pageName,theme,theme_order,section,section_order,subsection,subsection_order,subsection_visibility,subsection_collapsedByDefault,point_uuid,point_order,point_title,point_help,point_element_type,point_access,point_readOnly,point_invokeButtonText,point_widget,point_protocol_MEP,point_protocol_Cluster,point_protocol_Element,entry_order,entry_name,entry_arg,entry_dtype,entry_description,entry_longdescription,entry_unit,entry_value,entry_range_min,entry_range_max,entry_less_than,entry_greater_than,entry_meanings,entry_friendly_meanings,entry_protocol_MEP,entry_protocol_Cluster,entry_protocol_Element
Envy 48V,Inverter,1,Basic Setup,1,,1,default,,Basic.SystemTime,1,System Time,Attribute in Basic cluster,Attribute,RW,,,datetime,HybridInverter,Basic,SystemTime,1,Year,Year,Number,,,,,0,99,,,,,,,
Envy 48V,Inverter,1,Basic Setup,1,,1,default,,Basic.SystemTime,1,System Time,Attribute in Basic cluster,Attribute,RW,,,datetime,HybridInverter,Basic,SystemTime,2,Mon,Mon,Number,,,,,1,12,,,,,,,
Envy 48V,Inverter,1,Basic Setup,1,,1,default,,Basic.SystemTime,1,System Time,Attribute in Basic cluster,Attribute,RW,,,datetime,HybridInverter,Basic,SystemTime,3,Day,Day,Number,,,,,1,31,,,,,,,
Envy 48V,Inverter,1,Basic Setup,1,,1,default,,Basic.SystemTime,1,System Time,Attribute in Basic cluster,Attribute,RW,,,datetime,HybridInverter,Basic,SystemTime,4,Hour,Hour,Number,,,,,0,23,,,,,,,
Envy 48V,Inverter,1,Basic Setup,1,,1,default,,Basic.SystemTime,1,System Time,Attribute in Basic cluster,Attribute,RW,,,datetime,HybridInverter,Basic,SystemTime,5,Min,Min,Number,,,,,0,59,,,,,,,
Envy 48V,Inverter,1,Basic Setup,1,,1,default,,Basic.SystemTime,1,System Time,Attribute in Basic cluster,Attribute,RW,,,datetime,HybridInverter,Basic,SystemTime,6,Sec,Sec,Number,,,,,0,59,,,,,,,
Envy 48V,Inverter,1,Basic Setup,1,,1,default,,Basic.OperatingMode,2,Grid Interaction,"Select whether the inverter operates independently of the grid, or is connected to the grid. If off-grid, you should also ignore grid-loss warnings.",Attribute,RW,,,,HybridInverter,Basic,OperatingMode,1,Mode,Mode,enum,,,,,,,,,"{""0"":""Off-grid"",""1"":""Grid-tied""}","{""0"":""Off-Grid.  There is no available power grid"",""1"":""Grid-Tied. Grid power is available.""}",,,
Envy 48V,Inverter,1,Basic Setup,1,,1,default,,Basic.WorkMode,3,Operating Mode,"Select how solar power is prioritized. Self-consumption: PV powers the home first, then charges the battery, and exports last (if allowed). Export first: PV powers the home, then exports to grid, and charges the battery last. Backup power: PV charges the battery first to build reserve, then powers the home, and exports last (if allowed). If a battery schedule is running (PV Charge Only, Discharge Only, or Grid Charge), the inverter will follow that schedule during those times instead of this operating mode. When the scheduled period ends, the inverter will return to the selected operating mode.",Attribute,RW,,,,HybridInverter,Basic,WorkMode,1,Mode,Mode,enum,,,,,,,,,"{""0"":""Self used mode"",""1"":""Feed-in priority mode"",""2"":""Back-up mode""}","{""0"":""Self-consumption"",""1"":""Export first"",""2"":""Backup power""}",,,
Envy 48V,Inverter,1,Basic Setup,1,,1,default,,Basic.GridLossWarningClear,4,Ignore Grid-Loss Warning,"When enabled, the inverter will not treat the absence of grid power as an alarm. Use this mode for permanently off-grid systems where grid connection is unavailable.",Attribute,RW,,,,HybridInverter,Basic,GridLossWarningClear,1,Grid-Loss Behavior,Mode,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Treat as Alarm"",""1"":""Ignore (Off-Grid Mode)""}",,,
Envy 48V,Inverter,1,Basic Setup,1,,1,default,,Basic.PowerStatus,5,Power Status,"Put the inverter into standby mode to stop operation or make configuration changes. While in standby, the inverter will not generate PV power or charge/discharge the battery. If grid power is available, it be used to supply the loads. If the grid is unavailable, the building will not have power.",Attribute,R,true,,,HybridInverter,Basic,PowerStatus,1,State,State,enum,,,,,,,,,"{""0"":""Standby"",""1"":""Other""}","{""0"":""Standby"",""1"":""Running""}",,,
Envy 48V,Inverter,1,Basic Setup,1,,1,default,,Basic.AllToDefault,6,Reset to Factory Defaults,Restores all inverter configuration parameters to their original factory values. Use with caution — this cannot be undone.,Service,INVOKE,,Reset Now,,HybridInverter,Basic,AllToDefault,,,,,,,,,,,,,,,,,
Envy 48V,Inverter,1,Basic Setup,1,,1,default,,Basic.PowerControl,7,Inverter Power Control,"Turns the inverter output on or off.

• **Standby:** AC output is disabled, but control circuits remain powered.
• **Power On:** Enables AC output and normal inverter operation.",Service,INVOKE,,,,HybridInverter,Basic,PowerControl,1,Power State,State,enum,,,,,,,,,"{""0"":""Standby"",""1"":""PowerOn""}","{""0"":""Standby"",""1"":""Power On""}",,,
Envy 48V,Inverter,1,Power Limits,2,,1,default,,LimitActivePower.LimitActivePowerStatus,1,Limit Power Output,"Shows whether power output limiting is currently active. When not limited, the inverter can deliver its full available power (subject only to natural hardware limits). When limited, an external or configured cap is applied to restrict inverter output to the specified Power Limit.",Attribute,R,true,,,HybridInverter,LimitActivePower,LimitActivePowerStatus,1,Mode,Mode,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Not limited - full output"",""1"":""Limit output power""}",,,
Envy 48V,Inverter,1,Power Limits,2,,1,default,,LimitActivePower.ActivePowerPercent,2,Power Limit,"The inverter's present active-power output limit as a percentage of its rated capacity. If power limiting is active, the inverter will limit its output power to this percentage of its rated capacity.",Attribute,R,true,,,HybridInverter,LimitActivePower,ActivePowerPercent,1,Power Limit (%),Power,Number,,,,,0,100,,,,,,,
Envy 48V,Inverter,1,Selling Power,3,,1,default,,FeedInGrid.FeedInGridStatus,1,Allow Selling Power to Grid,Allows the inverter to sell/export power back to the utility grid. Enable this only if local regulations and interconnect agreements permit grid export.,Attribute,RW,,,,HybridInverter,FeedInGrid,FeedInGridStatus,1, ,Mode,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Not allowed"",""1"":""Allowed""}",,,
Envy 48V,Inverter,1,Selling Power,3,,1,default,,FeedInGrid.FeedInGridMaxPower,2,Max Power Sold to Grid,Sets the maximum power the inverter is allowed to sell/export to the grid. Use this to meet utility export limits or site commissioning requirements.,Attribute,RW,,,,HybridInverter,FeedInGrid,FeedInGridMaxPower,1,Power (kW),Power,Number,,,,,0,100,,,,,,,
Envy 48V,Inverter,1,Selling Power,3,,1,default,,FeedInGrid.FastZeroExportStatus,3,Prevent Grid Export: Strict Mode,"Keeps power export at or near zero by adjusting inverter output in real time. When enabled, the inverter supplies only local (on-site) loads and will not send power back to the grid. This mode is required when grid export is not allowed. Ensure the CTs are installed on the grid connection point and  not on the inverter's load side, so the inverter can correctly detect and prevent export.",Attribute,RW,,,,HybridInverter,FeedInGrid,FastZeroExportStatus,1,Fast Zero Export,Mode,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Disable strict mode"",""1"":""Enable strict mode""}",,,
Envy 48V,Inverter,1,Grid Charge,4,,1,default,,ACCharge.ACChgStopSOC,1,AC Chg Stop SOC,Attribute in ACCharge cluster,Attribute,RW,,,,HybridInverter,ACCharge,ACChgStopSOC,1,SOC,SOC,Number,,,,,0,90,,,,,,,
Envy 48V,Inverter,1,Parallel,5,,1,default,,Parallel.ModbusAddr,1,Parallel unit ID,"The Unit ID (also known as the unit ID, slave ID, or node ID) for this inverter. The primary inverter should use address 1, and any secondary inverters should use 2 or higher. This sets the modbus address that inverters use to communicate with each other. Each inverter that communicates on the same Modbus communication line must have a unique address, but addresses do not need to be globally unique across separate, unconnected systems.",Attribute,RW,,,,HybridInverter,Parallel,ModbusAddr,1,Address,Addr,Number,,,,,1,255,,,,,,,
Envy 48V,Inverter,1,Parallel,5,,1,default,,Parallel.SystemType,2,System Type,"Defines how this inverter participates in a multi-inverter or multi-phase system.

• No Parallel: Single inverter system.
• Single-phase Parallel (Master / Secondary): Multiple inverters on one phase.
• Three-phase Parallel (Master): Multiple inverters forming R/S/T phases.",Attribute,RW,,,,HybridInverter,Parallel,SystemType,1,Parallel Role / Topology,Type,enum,,,,,,,,,"{""0"":""no parallel (single one)"",""1"":""Single-phase parallel(Master)"",""2"":""Secondary"",""3"":""Three phase parallel(Master)""}","{""0"":""No Parallel (Single Inverter)"",""1"":""Single-Phase Parallel (Master)"",""2"":""Single-Phase Parallel (Secondary)"",""3"":""Three-Phase Parallel (Master)""}",,,
Envy 48V,Inverter,1,Parallel,5,,1,default,,Parallel.ComposedPhase,3,Assigned Phase,"Selects which output phase this inverter is responsible for in a three-phase system. R, S, and T correspond to L1, L2, and L3.",Attribute,RW,,,,HybridInverter,Parallel,ComposedPhase,1,Phase,Phase,enum,,,,,,,,,"{""0"":""R"",""1"":""S"",""2"":""T""}","{""0"":""R"",""1"":""S"",""2"":""T""}",,,
Envy 48V,Inverter,1,Parallel,5,,1,default,,Parallel.ClearDetectedPhases,4,Clear Detected Phases,Clears the detected phases for this inverter.,Attribute,W,,,,HybridInverter,Parallel,ClearDetectedPhases,1,Phase,Phase,enum,,,,,,,,,"{""0"":""Clear""}","{""0"":""Clear""}",,,
Envy 48V,Inverter,1,Parallel,5,,1,default,,Parallel.DetectedGridPhases,5,Detected Grid Phases,Attribute in Parallel cluster,Attribute,R,true,,,HybridInverter,Parallel,DetectedGridPhases,1,Phase,Phase,enum,,,,,,,,,"{""0"":""None"",""1"":""R"",""2"":""S"",""3"":""T""}","{""0"":""None"",""1"":""R"",""2"":""S"",""3"":""T""}",,,
Envy 48V,Inverter,1,Parallel,5,,1,default,,Parallel.ShareBatteryStatus,6,Share Battery,Allows inverters in a parallel group to use a common battery bank instead of keeping batteries isolated per inverter.,Attribute,RW,,,,HybridInverter,Parallel,ShareBatteryStatus,1,Installation Method,Mode,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Inverters have Separate Batteries"",""1"":""Inverters Share a Common Battery Bank""}",,,
Envy 48V,Inverter,1,Parallel,5,,1,default,,Parallel.ParallelNum,7,Inverters in parallel,Total number of inverters detected in this parallel system.,Attribute,R,true,,,HybridInverter,Parallel,ParallelNum,1,Num,Num,Number,,,,,,,,,,,,,
Envy 48V,Inverter,1,Parallel,5,,1,default,,Parallel.Role,8,Inverter Role,Reports whether this inverter is acting as Primary (sometimes called the Master) or Secondary in the current parallel configuration.,Attribute,R,true,,,HybridInverter,Parallel,Role,1,Role,Role,enum,,,,,,,,,"{""0"":""Master"",""1"":""Slave""}","{""0"":""Primary"",""1"":""Secondary""}",,,
Envy 48V,Inverter,1,Parallel,5,,1,default,,Parallel.ParallelPhase,9,Reported Phase,Reports which phase (R / S / T) this inverter is currently serving in the parallel system.,Attribute,R,true,,,HybridInverter,Parallel,ParallelPhase,1,Phase,Phase,enum,,,,,,,,,"{""0"":""R"",""1"":""S"",""2"":""T""}","{""0"":""R"",""1"":""S"",""2"":""T""}",,,
Envy 48V,Inverter,1,Current Transformer (CT) Settings,6,,1,default,,Measurement.CTSampleRatio,1,CT Ratio,Select the current transformer (CT) ratio used for metering electric current on the grid port connection. This must match the CT hardware rating so that current and power readings are accurate.,Attribute,RW,,,,HybridInverter,Measurement,CTSampleRatio,1,CT Ratio,Direction,enum,,,,,,,,,"{""0"":""1/1000"",""1"":""1/2000"",""2"":""1/3000"",""3"":""1/4000"",""4"":""1/6000""}","{""0"":""1/1000"",""1"":""1/2000"",""2"":""1/3000"",""3"":""1/4000"",""4"":""1/6000""}",,,
Envy 48V,Inverter,1,Current Transformer (CT) Settings,6,,1,default,,Measurement.CTDirection,2,CT Direction,Sets the CT installation direction. You may choose to reverse this if your inverter is reading import when power is actually flowing out to the grid (export) or vice versa.,Attribute,RW,,,,HybridInverter,Measurement,CTDirection,1,Direction,Direction,enum,,,,,,,,,"{""0"":""Normal"",""1"":""Reversed""}","{""0"":""Normal"",""1"":""Reversed""}",,,
Envy 48V,Battery,2,Setup,1,,1,default,,BatteryBase.BatteryType,1,Battery Type,"Specifies the chemistry or general type of connected battery. Choose **No Battery** for standalone PV or grid-tie operation, **Lead-acid** for flooded or AGM batteries, or **Lithium-ion** for managed BMS packs.",Attribute,RW,,,,HybridInverter,BatteryBase,BatteryType,1,Type,Type,enum,,,,,,,,,"{""0"":""NoBattery"",""1"":""Lead-acid"",""2"":""Lithom-ion""}","{""0"":""No Battery"",""1"":""Lead-acid"",""2"":""Lithium-ion""}",,,
Envy 48V,Battery,2,Setup,1,,1,default,,BatteryBase.BatteryBrand,2,Battery Brand,Selects the manufacturer profile for the connected battery. This may pre-configure recommended voltage and SOC limits for optimal operation.,Attribute,RW,,,,HybridInverter,BatteryBase,BatteryBrand,1,Brand,Brand,enum,,,,,,,,,"{""0"":""Fortress""}","{""0"":""Fortress""}",,,
Envy 48V,Battery,2,Setup,1,,1,default,,BatteryBase.AbsorbVoltage,3,Absorb Voltage,Sets the voltage used during the absorb (bulk-to-float transition) phase. Increasing this value raises the upper charge threshold for lead-acid batteries.,Attribute,RW,,,,HybridInverter,BatteryBase,AbsorbVoltage,1,Voltage (Vdc),Volt,Number,,,,,,,,,,,,,
Envy 48V,Battery,2,Setup,1,,1,default,,BatteryBase.FloatVoltage,4,Float Voltage,Defines the voltage maintained once the battery is fully charged. This helps prevent overcharging while keeping the battery topped off.,Attribute,RW,,,,HybridInverter,BatteryBase,FloatVoltage,1,Voltage (Vdc),Volt,Number,,,,,,,,,,,,,
Envy 48V,Battery,2,Setup,1,,1,default,,BatteryBase.VbatStartDerating,5,Start Derating Voltage,Voltage threshold where the inverter begins reducing charge or discharge current to protect the battery as it approaches full or low state.,Attribute,RW,,,,HybridInverter,BatteryBase,VbatStartDerating,1,Voltage (Vdc),Volt,Number,,,,,,,,,,,,,
Envy 48V,Battery,2,Setup,1,,1,default,,BatteryBase.ChaDisChaCtrlType,6,Battery Control Type,"Determines how the inverter regulates both charging and discharging.

SOC: Uses battery state of charge thresholds to start and stop charge/discharge.

Volt: Uses DC voltage limits instead.",Attribute,RW,,,,HybridInverter,BatteryBase,ChaDisChaCtrlType,1,Charge Control,ChargeCtrlType,enum,,,,,,,,,"{""0"":""SOC"",""1"":""Volt""}","{""0"":""SOC"",""1"":""Volt""}",,,
Envy 48V,Battery,2,Setup,1,,1,default,,BatteryBase.ChaDisChaCtrlType,6,Battery Control Type,"Determines how the inverter regulates both charging and discharging.

SOC: Uses battery state of charge thresholds to start and stop charge/discharge.

Volt: Uses DC voltage limits instead.",Attribute,RW,,,,HybridInverter,BatteryBase,ChaDisChaCtrlType,2,Discharge Control,DisChargeCtrlType,enum,,,,,,,,,"{""0"":""SOC"",""1"":""Volt""}","{""0"":""SOC"",""1"":""Volt""}",,,
Envy 48V,Battery,2,Setup,1,,1,default,,BatteryBase.ChargeLimitSoc,7,Charge Limit (SOC),"Sets the maximum state of charge (SOC) the battery will be charged to. Once the battery reaches this level, charging stops to prevent overcharging and extend lifespan.",Attribute,RW,,,,HybridInverter,BatteryBase,ChargeLimitSoc,1,SOC (%),SOC,Number,,,,,0,100,,,,,,,
Envy 48V,Battery,2,Setup,1,,1,default,,BatteryBase.MaxChaDisChaCurrent,8,Max Battery Current,Sets the maximum charging and discharging current allowed for the connected inverter. Choose the preset that matches your inverter model to automatically apply the correct limits.,Attribute,RW,,,,HybridInverter,BatteryBase,MaxChaDisChaCurrent,1,Max Charge Preset,MaxChargingCurrent,enum,,,,,,,,,"{""0"":""Envy12K"",""1"":""Envy10K"",""2"":""Envy8K""}","{""0"":""Envy12K"",""1"":""Envy10K"",""2"":""Envy8K""}",,,
Envy 48V,Battery,2,Setup,1,,1,default,,BatteryBase.MaxChaDisChaCurrent,8,Max Battery Current,Sets the maximum charging and discharging current allowed for the connected inverter. Choose the preset that matches your inverter model to automatically apply the correct limits.,Attribute,RW,,,,HybridInverter,BatteryBase,MaxChaDisChaCurrent,2,Max Discharge Preset,MaxDischargingCurrent,enum,,,,,,,,,"{""0"":""Envy12K"",""1"":""Envy10K"",""2"":""Envy8K""}","{""0"":""Envy12K"",""1"":""Envy10K"",""2"":""Envy8K""}",,,
Envy 48V,Battery,2,Setup,1,,1,default,,BatteryBase.OnGridCutOffSoc,9,On-Grid Battery Cutoff SOC,"Sets the minimum state of charge (SOC) the battery will discharge to while grid power is available. Below this level, the inverter will stop discharging and switch to grid power to protect battery capacity.",Attribute,RW,,,,HybridInverter,BatteryBase,OnGridCutOffSoc,1,SOC (%),SOC,Number,Recommended: between 21-90%.  Must be higher than the Off-Grid Battery Cutoff SOC.,,,,0,100,,,,,,,
Envy 48V,Battery,2,Setup,1,,1,default,,BatteryBase.OffGridCutOffSoc,10,Off-Grid Battery Cutoff SOC,"Sets the minimum state of charge (SOC) the battery will discharge to when operating off-grid. Once the battery reaches this level, the inverter stops discharging to prevent deep discharge and maintain battery health.",Attribute,RW,,,,HybridInverter,BatteryBase,OffGridCutOffSoc,1,SOC (%),SOC,Number,Recommended: between 20-89%.  Must be lower than the On-Grid Battery Cutoff SOC.,,,,0,100,,,,,,,
Envy 48V,Battery,2,Battery Backup,2,,1,default,,BatteryBackup.BatteryBackupMode,1,Battery Backup Mode,"Enables or disables battery-backup operation. When enabled, the inverter reserves part of the battery capacity to power critical loads during a grid outage.",Attribute,RW,,,,HybridInverter,BatteryBackup,BatteryBackupMode,1, ,Mode,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Disable Backup Mode"",""1"":""Enable Backup Mode""}",,,
Envy 48V,Battery,2,Battery Backup,2,,1,default,,BatteryBackup.BatteryReserveSOC,2,Battery Reserve SOC,"While Battery Backup Mode is enabled, the battery will stop discharging once it reaches this level. When Backup Mode is disabled, normal operation applies and discharge will continue down to the On-Grid or Off-Grid Battery Cutoff SOC.",Attribute,RW,,,,HybridInverter,BatteryBackup,BatteryReserveSOC,1,SOC (%),SOC,Number,,,,,0,100,,,,,,,
Envy 48V,Battery,2,Battery Scheduling,3,,1,default,,BatteryScheduling.BatteryScheduling,1,Battery Scheduling,"This is a special scheduling mode designed for certain time-of-use (TOU) utility rates or other custom situations. In most circumstances, we recomment allowing your system to  manage charging and discharging automatically without setting a schedule.  You don't need to set a schedule unless you have a specific reason to charge or discharge at exact times.",Attribute,RW,,,,HybridInverter,BatteryScheduling,BatteryScheduling,1,Scheduling,Mode,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Disable Scheduling"",""1"":""Enable the 'PV Charge Only' and 'Discharge Only' scheduling modes""}",,,
Envy 48V,Battery,2,Battery Scheduling,3,PV Charge Only,3,default,,BatteryTOUCharge.TOUMaximumChargingPower,1,Max Battery Charge Power During 'PV Charge Only' Periods,Sets the maximum charging power during scheduled Time-of-Use (TOU) charge periods in kW. Set this limit to control the power level at which the battery will charge from the grid during PV charge only periods,Attribute,RW,,,,HybridInverter,BatteryTOUCharge,TOUMaximumChargingPower,1,Power (kW),Power,Number,Should not exceed the inverter's rated power,,,,0,100,,,,,,,
Envy 48V,Battery,2,Battery Scheduling,3,PV Charge Only,3,default,,BatteryTOUCharge.TOUChargingPlan1,2,Schedule Window 1 for PV Charge Only,During these times your battery will charge from solar power and not discharge to power your home unless there is a grid power outage,Attribute,RW,,,timerange,HybridInverter,BatteryTOUCharge,TOUChargingPlan1,1,Start Hour (0-23),StartTime_h,Number,,,,,0,23,,,,,,,
Envy 48V,Battery,2,Battery Scheduling,3,PV Charge Only,3,default,,BatteryTOUCharge.TOUChargingPlan1,2,Schedule Window 1 for PV Charge Only,During these times your battery will charge from solar power and not discharge to power your home unless there is a grid power outage,Attribute,RW,,,timerange,HybridInverter,BatteryTOUCharge,TOUChargingPlan1,2,Start Minute (0-59),StartTime_m,Number,,,,,0,59,,,,,,,
Envy 48V,Battery,2,Battery Scheduling,3,PV Charge Only,3,default,,BatteryTOUCharge.TOUChargingPlan1,2,Schedule Window 1 for PV Charge Only,During these times your battery will charge from solar power and not discharge to power your home unless there is a grid power outage,Attribute,RW,,,timerange,HybridInverter,BatteryTOUCharge,TOUChargingPlan1,3,End Hour (0-23),EndTime_h,Number,,,,,0,23,,,,,,,
Envy 48V,Battery,2,Battery Scheduling,3,PV Charge Only,3,default,,BatteryTOUCharge.TOUChargingPlan1,2,Schedule Window 1 for PV Charge Only,During these times your battery will charge from solar power and not discharge to power your home unless there is a grid power outage,Attribute,RW,,,timerange,HybridInverter,BatteryTOUCharge,TOUChargingPlan1,4,End Minute (0-59),EndTime_m,Number,,,,,0,59,,,,,,,
Envy 48V,Battery,2,Battery Scheduling,3,PV Charge Only,3,default,,BatteryTOUCharge.TOUChargingPlan2,3,Schedule Window 2 for PV Charge Only,During these times your battery will charge from solar power and not discharge to power your home unless there is a grid power outage,Attribute,RW,,,timerange,HybridInverter,BatteryTOUCharge,TOUChargingPlan2,1,Start Hour (0-23),StartTime_h,Number,,,,,0,23,,,,,,,
Envy 48V,Battery,2,Battery Scheduling,3,PV Charge Only,3,default,,BatteryTOUCharge.TOUChargingPlan2,3,Schedule Window 2 for PV Charge Only,During these times your battery will charge from solar power and not discharge to power your home unless there is a grid power outage,Attribute,RW,,,timerange,HybridInverter,BatteryTOUCharge,TOUChargingPlan2,2,Start Minute (0-59),StartTime_m,Number,,,,,0,59,,,,,,,
Envy 48V,Battery,2,Battery Scheduling,3,PV Charge Only,3,default,,BatteryTOUCharge.TOUChargingPlan2,3,Schedule Window 2 for PV Charge Only,During these times your battery will charge from solar power and not discharge to power your home unless there is a grid power outage,Attribute,RW,,,timerange,HybridInverter,BatteryTOUCharge,TOUChargingPlan2,3,End Hour (0-23),EndTime_h,Number,,,,,0,23,,,,,,,
Envy 48V,Battery,2,Battery Scheduling,3,PV Charge Only,3,default,,BatteryTOUCharge.TOUChargingPlan2,3,Schedule Window 2 for PV Charge Only,During these times your battery will charge from solar power and not discharge to power your home unless there is a grid power outage,Attribute,RW,,,timerange,HybridInverter,BatteryTOUCharge,TOUChargingPlan2,4,End Minute (0-59),EndTime_m,Number,,,,,0,59,,,,,,,
Envy 48V,Battery,2,Battery Scheduling,3,PV Charge Only,3,default,,BatteryTOUCharge.TOUChargingPlan3,4,Schedule Window 3 for PV Charge Only,During these times your battery will charge from solar power and not discharge to power your home unless there is a grid power outage,Attribute,RW,,,timerange,HybridInverter,BatteryTOUCharge,TOUChargingPlan3,1,Start Hour (0-23),StartTime_h,Number,,,,,0,23,,,,,,,
Envy 48V,Battery,2,Battery Scheduling,3,PV Charge Only,3,default,,BatteryTOUCharge.TOUChargingPlan3,4,Schedule Window 3 for PV Charge Only,During these times your battery will charge from solar power and not discharge to power your home unless there is a grid power outage,Attribute,RW,,,timerange,HybridInverter,BatteryTOUCharge,TOUChargingPlan3,2,Start Minute (0-59),StartTime_m,Number,,,,,0,59,,,,,,,
Envy 48V,Battery,2,Battery Scheduling,3,PV Charge Only,3,default,,BatteryTOUCharge.TOUChargingPlan3,4,Schedule Window 3 for PV Charge Only,During these times your battery will charge from solar power and not discharge to power your home unless there is a grid power outage,Attribute,RW,,,timerange,HybridInverter,BatteryTOUCharge,TOUChargingPlan3,3,End Hour (0-23),EndTime_h,Number,,,,,0,23,,,,,,,
