pageName,theme,theme_order,section,section_order,subsection,subsection_order,subsection_visibility,subsection_collapsedByDefault,point_uuid,point_order,point_title,point_help,point_element_type,point_access,point_readOnly,point_invokeButtonText,point_widget,point_protocol_MEP,point_protocol_Cluster,point_protocol_Element,entry_order,entry_name,entry_arg,entry_dtype,entry_description,entry_longdescription,entry_unit,entry_value,entry_range_min,entry_range_max,entry_less_than,entry_greater_than,entry_meanings,entry_friendly_meanings,entry_protocol_MEP,entry_protocol_Cluster,entry_protocol_Element
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridFreqLimit2Time,11,Grid Frequency Trip Time (Stage 2),Defines how long the grid frequency must remain below the lower limit or above the upper limit (Stage 2) before the inverter disconnects from the grid.,Attribute,RW,,,,HybridInverter,GridProtection,GridFreqLimit2Time,2,Low Frequency Trip Delay (ms),GridFreqLimitLowTime,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridFreqLimit3Time,12,Grid Frequency Trip Time (Stage 3),Defines how long the grid frequency must remain below the lower limit or above the upper limit (Stage 3) before the inverter disconnects from the grid.,Attribute,RW,,,,HybridInverter,GridProtection,GridFreqLimit3Time,1,High Frequency Trip Delay (ms),GridFreqLimitHighTime,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Protection,2,Grid Protection Parameters,1,default,true,GridProtection.GridFreqLimit3Time,12,Grid Frequency Trip Time (Stage 3),Defines how long the grid frequency must remain below the lower limit or above the upper limit (Stage 3) before the inverter disconnects from the grid.,Attribute,RW,,,,HybridInverter,GridProtection,GridFreqLimit3Time,2,Low Frequency Trip Delay (ms),GridFreqLimitLowTime,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Connection,3,,1,default,,GridConnection.PermitServiceStatus,1,Permit to Operate,Shows whether the inverter is permitted to operate in grid-connected mode.,Attribute,R,true,,,HybridInverter,GridConnection,PermitServiceStatus,1,Permit Status,Mode,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Not Permitted"",""1"":""Permitted""}",,,
Envy 48V,Grid,3,Grid Connection,3,,1,default,,GridConnection.RampRate,2,Ramp Rate,How quickly inverter output is allowed to increase.,Attribute,R,true,,,HybridInverter,GridConnection,RampRate,1,Ramp Rate (%/sec),Rate,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Connection,3,,1,default,,GridConnection.ApplicableVoltage,3,Applicable Grid Voltage Range,Voltage window within which grid connection is permitted. Outside this range the inverter will not connect or will disconnect.,Attribute,R,true,,,HybridInverter,GridConnection,ApplicableVoltage,1,Lower Limit (Vac),ApplicableVoltageLow,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Connection,3,,1,default,,GridConnection.ApplicableVoltage,3,Applicable Grid Voltage Range,Voltage window within which grid connection is permitted. Outside this range the inverter will not connect or will disconnect.,Attribute,R,true,,,HybridInverter,GridConnection,ApplicableVoltage,2,Upper Limit (Vac),ApplicableVoltageHigh,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Connection,3,,1,default,,GridConnection.ApplicableFrequency,4,Applicable Grid Frequency Range,Frequency window within which grid connection is permitted. Outside this range the inverter will not connect or will disconnect.,Attribute,R,true,,,HybridInverter,GridConnection,ApplicableFrequency,1,Lower Limit (Hz),ApplicableFrequencyLow,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Connection,3,,1,default,,GridConnection.ApplicableFrequency,4,Applicable Grid Frequency Range,Frequency window within which grid connection is permitted. Outside this range the inverter will not connect or will disconnect.,Attribute,R,true,,,HybridInverter,GridConnection,ApplicableFrequency,2,Upper Limit (Hz),ApplicableFrequencyHigh,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Connection,3,,1,default,,GridConnection.DelayTime,5,Connection Delay Times,Delays applied before initial grid connection and after a grid disturbance clears (reconnection). These timers help meet interconnection standards.  The connection delay is how long the inverter will wait after first being powered on.  Reconnection delay is how long the inverter will wait after a grid disturbance or outage clears.,Attribute,R,true,,,HybridInverter,GridConnection,DelayTime,1,Connection Delay (s),ConnectionDelayTime,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Connection,3,,1,default,,GridConnection.DelayTime,5,Connection Delay Times,Delays applied before initial grid connection and after a grid disturbance clears (reconnection). These timers help meet interconnection standards.  The connection delay is how long the inverter will wait after first being powered on.  Reconnection delay is how long the inverter will wait after a grid disturbance or outage clears.,Attribute,R,true,,,HybridInverter,GridConnection,DelayTime,2,Reconnection Delay (s),ReconnectionDelayTime,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,Constant Power Factor,1,default,true,ConstantPowerFactorMode.ConstantPowerFactorModeStatus,1,Power Factor Mode,Shows whether constant power-factor control is active.,Attribute,R,true,,,HybridInverter,ConstantPowerFactorMode,ConstantPowerFactorModeStatus,1,Status,Mode,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Inactive — No PF control"",""1"":""Active — Constant PF""}",,,
Envy 48V,Grid,3,Grid Support,4,Constant Power Factor,1,default,true,ConstantPowerFactorMode.ConstantPowerFactor,2,Power Factor Setpoint,The target power factor and excitation. Under-excited = lagging (absorbing vars); Over-excited = leading (supplying vars).,Attribute,R,true,,,HybridInverter,ConstantPowerFactorMode,ConstantPowerFactor,1,Excitation,Excited,enum,,,,,,,,,"{""0"":""Under-excited"",""1"":""Over-excited""}","{""0"":""Under-excited"",""1"":""Over-excited""}",,,
Envy 48V,Grid,3,Grid Support,4,Constant Power Factor,1,default,true,ConstantPowerFactorMode.ConstantPowerFactor,2,Power Factor Setpoint,The target power factor and excitation. Under-excited = lagging (absorbing vars); Over-excited = leading (supplying vars).,Attribute,R,true,,,HybridInverter,ConstantPowerFactorMode,ConstantPowerFactor,2,Power Factor (PF),PowerFactor,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,Constant Reactive Power,2,default,true,ConstantReactivePowerMode.ConstantReactivePowerModeStatus,1,Reactive Power Mode,Shows whether constant reactive-power control is active.,Attribute,R,true,,,HybridInverter,ConstantReactivePowerMode,ConstantReactivePowerModeStatus,1,Excitation,Excited,enum,,,,,,,,,"{""0"":""Under-excited"",""1"":""Over-excited""}","{""0"":""Under-excited"",""1"":""Over-excited""}",,,
Envy 48V,Grid,3,Grid Support,4,Constant Reactive Power,2,default,true,ConstantReactivePowerMode.ConstantReactivePowerModeStatus,1,Reactive Power Mode,Shows whether constant reactive-power control is active.,Attribute,R,true,,,HybridInverter,ConstantReactivePowerMode,ConstantReactivePowerModeStatus,2,Status,Status,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Inactive - no reactive power control"",""1"":""Active - reactive power control""}",,,
Envy 48V,Grid,3,Grid Support,4,Constant Reactive Power,2,default,true,ConstantReactivePowerMode.ReactivePowerPercentCMD,2,Reactive Power Setpoint,Displays the reactive-power target as a percentage of rated power (vars). Excitation determines whether vars are supplied (leading) or absorbed (lagging).,Attribute,R,true,,,HybridInverter,ConstantReactivePowerMode,ReactivePowerPercentCMD,1,Reactive Power (%),Power,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,Volt-VAR (Voltage-Reactive Power),3,default,true,VoltageReactivePowerMode.VoltageReactivePowerMode,1,Volt-VAR Mode,Shows whether Volt-VAR (voltage-reactive power) control is active. This value is read-only and reflects the current configuration or utility command.,Attribute,R,true,,,HybridInverter,VoltageReactivePowerMode,VoltageReactivePowerMode,1,Mode,Mode,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Inactive - no Volt-VAR control"",""1"":""Active - Volt-VAR control""}",,,
Envy 48V,Grid,3,Grid Support,4,Volt-VAR (Voltage-Reactive Power),3,default,true,VoltageReactivePowerMode.AutonomousVrefAdjustment,2,Autonomous Vref Adjustment,Indicates whether the inverter autonomously adjusts its reference voltage (Vref).,Attribute,R,true,,,HybridInverter,VoltageReactivePowerMode,AutonomousVrefAdjustment,1,Autonomous Adjustment,Mode,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Disable"",""1"":""Enable""}",,,
Envy 48V,Grid,3,Grid Support,4,Volt-VAR (Voltage-Reactive Power),3,default,true,VoltageReactivePowerMode.Verf,3,Reference Voltage (Vref),Voltage reference used for Volt-VAR calculations.,Attribute,R,true,,,HybridInverter,VoltageReactivePowerMode,Verf,1,Vref,Verf,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,Volt-VAR (Voltage-Reactive Power),3,default,true,VoltageReactivePowerMode.VrefAdjustmentTimeConstant,4,Vref Adjustment Time Constant,Time constant applied when adjusting Vref.,Attribute,R,true,,,HybridInverter,VoltageReactivePowerMode,VrefAdjustmentTimeConstant,1,Time Constant,Time,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,Volt-VAR (Voltage-Reactive Power),3,default,true,VoltageReactivePowerMode.UnderOverVoltage,5,Volt-VAR Voltage Breakpoints,Voltage points (V1-V4) that define the Volt-VAR curve breakpoints.,Attribute,R,true,,,HybridInverter,VoltageReactivePowerMode,UnderOverVoltage,1,V1 (Voltage Point 1),V1,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,Volt-VAR (Voltage-Reactive Power),3,default,true,VoltageReactivePowerMode.UnderOverVoltage,5,Volt-VAR Voltage Breakpoints,Voltage points (V1-V4) that define the Volt-VAR curve breakpoints.,Attribute,R,true,,,HybridInverter,VoltageReactivePowerMode,UnderOverVoltage,2,V2 (Voltage Point 2),V2,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,Volt-VAR (Voltage-Reactive Power),3,default,true,VoltageReactivePowerMode.UnderOverVoltage,5,Volt-VAR Voltage Breakpoints,Voltage points (V1-V4) that define the Volt-VAR curve breakpoints.,Attribute,R,true,,,HybridInverter,VoltageReactivePowerMode,UnderOverVoltage,3,V3 (Voltage Point 3),V3,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,Volt-VAR (Voltage-Reactive Power),3,default,true,VoltageReactivePowerMode.UnderOverVoltage,5,Volt-VAR Voltage Breakpoints,Voltage points (V1-V4) that define the Volt-VAR curve breakpoints.,Attribute,R,true,,,HybridInverter,VoltageReactivePowerMode,UnderOverVoltage,4,V4 (Voltage Point 4),V4,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,Volt-VAR (Voltage-Reactive Power),3,default,true,VoltageReactivePowerMode.Q1,6,Reactive Power Setpoint Q1,Reactive power at voltage point V1 on the Volt-VAR curve.,Attribute,R,true,,,HybridInverter,VoltageReactivePowerMode,Q1,1,Q1 (Reactive Setpoint 1),Q1,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,Volt-VAR (Voltage-Reactive Power),3,default,true,VoltageReactivePowerMode.Q2,7,Reactive Power Setpoint Q2,Reactive power at voltage point V2 on the Volt-VAR curve.,Attribute,R,true,,,HybridInverter,VoltageReactivePowerMode,Q2,1,Q2 (Reactive Setpoint 2),Q2,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,Volt-VAR (Voltage-Reactive Power),3,default,true,VoltageReactivePowerMode.Q3,8,Reactive Power Setpoint Q3,Reactive power at voltage point V3 on the Volt-VAR curve.,Attribute,R,true,,,HybridInverter,VoltageReactivePowerMode,Q3,1,Q3 (Reactive Setpoint 3),Q3,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,Volt-VAR (Voltage-Reactive Power),3,default,true,VoltageReactivePowerMode.Q4,9,Reactive Power Setpoint Q4,Reactive power at voltage point V4 on the Volt-VAR curve.,Attribute,R,true,,,HybridInverter,VoltageReactivePowerMode,Q4,1,Q4 (Reactive Setpoint 4),Q4,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,Volt-VAR (Voltage-Reactive Power),3,default,true,VoltageReactivePowerMode.OpenLoopResponseTime,10,Open-Loop Response Time,Response time used for open-loop Volt-VAR changes.,Attribute,R,true,,,HybridInverter,VoltageReactivePowerMode,OpenLoopResponseTime,1,Response Time,Time,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,P-Q Mode (Active-Reactive Power),4,default,true,ActivePowerReactivePowerMode.PQModeStatus,1,P-Q Mode Status,Shows whether Active/Reactive Power (P-Q) control mode is enabled.,Attribute,R,true,,,HybridInverter,ActivePowerReactivePowerMode,PQModeStatus,1,Mode,Mode,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Inactive - no P-Q control"",""1"":""Active - P-Q control""}",,,
Envy 48V,Grid,3,Grid Support,4,P-Q Mode (Active-Reactive Power),4,default,true,ActivePowerReactivePowerMode.P_QP,2,P-Q Curve Points,Breakpoint setpoints for the Active/Reactive Power (P-Q) characteristic.,Attribute,R,true,,,HybridInverter,ActivePowerReactivePowerMode,P_QP,1,P1 Setpoint,P1,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,P-Q Mode (Active-Reactive Power),4,default,true,ActivePowerReactivePowerMode.P_QP,2,P-Q Curve Points,Breakpoint setpoints for the Active/Reactive Power (P-Q) characteristic.,Attribute,R,true,,,HybridInverter,ActivePowerReactivePowerMode,P_QP,2,P2 Setpoint,P2,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,P-Q Mode (Active-Reactive Power),4,default,true,ActivePowerReactivePowerMode.P_QP,2,P-Q Curve Points,Breakpoint setpoints for the Active/Reactive Power (P-Q) characteristic.,Attribute,R,true,,,HybridInverter,ActivePowerReactivePowerMode,P_QP,3,P3 Setpoint,P3,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,Volt-Watt (Voltage-Active Power),5,default,true,VoltageActivePowerMode.VoltageActivePowerMode,1,Volt-Watt Mode,Shows whether Volt-Watt (voltage-active power) control is enabled.,Attribute,R,true,,,HybridInverter,VoltageActivePowerMode,VoltageActivePowerMode,1,Mode,Mode,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Inactive - no Volt-Watt control"",""1"":""Active - Volt-Watt control""}",,,
Envy 48V,Grid,3,Grid Support,4,Volt-Watt (Voltage-Active Power),5,default,true,VoltageActivePowerMode.VoltWattV,2,Volt-Watt Voltage Breakpoints,Voltage points that define the Volt-Watt curve.,Attribute,R,true,,,HybridInverter,VoltageActivePowerMode,VoltWattV,1,V1 (Voltage Point 1),VoltWattV1,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,Volt-Watt (Voltage-Active Power),5,default,true,VoltageActivePowerMode.VoltWattV,2,Volt-Watt Voltage Breakpoints,Voltage points that define the Volt-Watt curve.,Attribute,R,true,,,HybridInverter,VoltageActivePowerMode,VoltWattV,2,V2 (Voltage Point 2),VoltWattV2,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,Volt-Watt (Voltage-Active Power),5,default,true,VoltageActivePowerMode.VoltWattP2,3,Volt-Watt Power Setpoint,Power setpoint at voltage breakpoint V2 on the Volt-Watt curve.,Attribute,R,true,,,HybridInverter,VoltageActivePowerMode,VoltWattP2,1,P2 Setpoint,VoltWattP2,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,Volt-Watt (Voltage-Active Power),5,default,true,VoltageActivePowerMode.OpenLoopResponseTime,4,Open-Loop Response Time,Response time used for open-loop Volt-Watt changes.,Attribute,R,true,,,HybridInverter,VoltageActivePowerMode,OpenLoopResponseTime,1,Response Time,Time,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,Freq-Watt (Frequency-Active Power),6,default,true,FrequencyActivePowerMode.FrequencyActivePowerModeStatus,1,Frequency-Active Power Mode,Indicates whether frequency-power (Freq-Watt) control is currently enabled.,Attribute,R,true,,,HybridInverter,FrequencyActivePowerMode,FrequencyActivePowerModeStatus,1,Mode,Mode,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Disable"",""1"":""Enable""}",,,
Envy 48V,Grid,3,Grid Support,4,Freq-Watt (Frequency-Active Power),6,default,true,FrequencyActivePowerMode.OpenLoopResponseTime,2,Open-Loop Response Time,Response time applied to open-loop frequency-power adjustments.,Attribute,R,true,,,HybridInverter,FrequencyActivePowerMode,OpenLoopResponseTime,1,Response Time,Time,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,Freq-Watt (Frequency-Active Power),6,default,true,FrequencyActivePowerMode.OverFrequencyDroop_dbOF,3,Over-Frequency Droop: Deadband,Over Frequency Droop dbOF — Deadband around nominal frequency before active power reduction begins.,Attribute,R,true,,,HybridInverter,FrequencyActivePowerMode,OverFrequencyDroop_dbOF,1,Deadband (Hz),Frequency,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,Freq-Watt (Frequency-Active Power),6,default,true,FrequencyActivePowerMode.OverFrequencyDroop_kOF,4,Over-Frequency Droop: Gain (k),Over Frequency Droop kOF — Slope (gain k) of active power reduction versus frequency rise above nominal.,Attribute,R,true,,,HybridInverter,FrequencyActivePowerMode,OverFrequencyDroop_kOF,1,Gain k (slope),Frequency,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,Freq-Watt (Frequency-Active Power),6,default,true,FrequencyActivePowerMode.UnderFrequencyDroop_dbUF,5,Under-Frequency Droop: Deadband,Under Frequency Droop dbUF — Deadband around nominal frequency before active power increase/response begins.,Attribute,R,true,,,HybridInverter,FrequencyActivePowerMode,UnderFrequencyDroop_dbUF,1,Deadband (Hz),Frequency,Number,,,,,,,,,,,,,
Envy 48V,Grid,3,Grid Support,4,Freq-Watt (Frequency-Active Power),6,default,true,FrequencyActivePowerMode.UnderFrequencyDroop_kUF,6,Under-Frequency Droop: Gain (k),Under Frequency Droop kUF — Slope (gain k) of active power response versus frequency drop below nominal.,Attribute,R,true,,,HybridInverter,FrequencyActivePowerMode,UnderFrequencyDroop_kUF,1,Gain k (slope),Frequency,Number,,,,,,,,,,,,,
Envy 48V,Backup Power,4,Backup Power,1,,1,default,,BackupPower.OffGridOutput,1,Off-Grid Output,Controls whether the inverter provides AC output when operating without the utility grid. Disable to prevent output in off-grid mode.,Attribute,RW,,,,HybridInverter,BackupPower,OffGridOutput,1, ,Mode,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Disable"",""1"":""Enable""}",,,
Envy 48V,Backup Power,4,Backup Power,1,,1,default,,BackupPower.EPSVoltage,2,Backup (EPS) Output Voltage,Selects the AC output voltage when operating in backup (EPS) mode. Match this to your local service voltage for proper compatibility with connected loads.,Attribute,RW,,,,HybridInverter,BackupPower,EPSVoltage,1,Voltage (Vac),Voltage,enum,,,,,,,,,"{""0"":""208"",""1"":""220"",""2"":""230"",""3"":""240"",""4"":""277""}","{""0"":""208 V"",""1"":""220 V"",""2"":""230 V"",""3"":""240 V"",""4"":""277 V""}",,,
Envy 48V,Generator,5,Generator,1,,1,default,,Generator.LinkedPort,1,Generator Port Connection,"If using a generator, select which port it's connected to — either the GEN port or the Grid Input port (sometimes called microgrid mode). If no generator is installed, leave this setting on GEN port.",Attribute,RW,,,,HybridInverter,Generator,LinkedPort,1,Generator connected to,Port,enum,,,,,,,,,"{""0"":""GeneratorPort"",""1"":""GridPort""}","{""0"":""GEN port (also select if not using generator)."",""1"":""Grid port (aka microgrid mode)""}",,,
Envy 48V,Generator,5,Generator,1,,1,default,,Generator.BatteryChargeCurrentLimit,2,Battery Charge Current Limit,Sets the maximum DC current the inverter will send to the battery when charging from the generator.,Attribute,RW,,,,HybridInverter,Generator,BatteryChargeCurrentLimit,1,Charge Current (Adc),Current,Number,,,,,,,,,,,,,
Envy 48V,Generator,5,Generator,1,,1,default,,Generator.GeneratorRatedPower,3,Generator Rated Power,Specify the generator's continuous rated output power.,Attribute,RW,,,,HybridInverter,Generator,GeneratorRatedPower,1,Rated Power (kW),Power,Number,,,,,0,100,,,,,,,
Envy 48V,Generator,5,Generator,1,,1,default,,Generator.GeneratorCoolDownTime,4,Generator Cool-Down Time,Sets the time the generator continues running after charging stops to allow for safe cooling.,Attribute,RW,,,,HybridInverter,Generator,GeneratorCoolDownTime,1,Cool-Down Time (min),Time,Number,,,,,,,,,,,,,
Envy 48V,Generator,5,Generator,1,,1,default,,Generator.GeneratorSOC,5,Generator Start/Stop SOC,Configures the battery state of charge thresholds for automatic generator control. The generator will start when battery SOC drops to StartSOC and stop when it reaches StopSOC.,Attribute,RW,,,,HybridInverter,Generator,GeneratorSOC,1,Start SOC (%),StartSOC,Number,Generator starts when battery drops to this level,,,,0,90,StopSOC,,,,,,
Envy 48V,Generator,5,Generator,1,,1,default,,Generator.GeneratorSOC,5,Generator Start/Stop SOC,Configures the battery state of charge thresholds for automatic generator control. The generator will start when battery SOC drops to StartSOC and stop when it reaches StopSOC.,Attribute,RW,,,,HybridInverter,Generator,GeneratorSOC,2,Stop SOC (%),StopSOC,Number,Generator stops when battery charges to this level,,,,5,100,,StartSOC,,,,,
Envy 48V,Generator,5,Generator,1,,1,default,,Generator.GenDryContact,6,Generator Contactor Status,Indicates the current state of the generator control contactor.,Attribute,R,true,,,HybridInverter,Generator,GenDryContact,1,Contactor State,Mode,enum,,,,,,,,,"{""0"":""OFF"",""1"":""ON""}","{""0"":""Closed / On"",""1"":""Open / Off""}",,,
Envy 48V,Generator,5,Generator,1,,1,default,,Generator.StartGeneratorExercise,7,Battery Quick Charge with Generator,Start the generator to charge the battery.,Attribute,RW,,,,HybridInverter,Generator,StartGeneratorExercise,1, ,Mode,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Stop quick charge"",""1"":""Start quick charge""}",,,
Envy 48V,Generator,5,Generator,1,,1,default,,Generator.GeneratorBoost,8,Generator Boost,Enables dynamic adjustment of generator charging power for faster battery recovery when needed.,Attribute,RW,,,,HybridInverter,Generator,GeneratorBoost,1, ,Mode,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Disable"",""1"":""Enable""}",,,
Envy 48V,AC Coupled PV,6,AC Coupled PV,1,,1,default,,ACCoupledPV.ACCoupledPV,1,AC Coupled PV,Enable this option when connecting a grid-tied solar inverter (AC Coupled PV) to the system. Disable when no AC Coupled PV is present.,Attribute,RW,,,,HybridInverter,ACCoupledPV,ACCoupledPV,1,AC Coupled PV Mode,Mode,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Disable"",""1"":""Enable""}",,,
Envy 48V,AC Coupled PV,6,AC Coupled PV,1,,1,default,,ACCoupledPV.ACCouplePVSOC,2,AC Coupled PV Start/Stop SOC,Defines the battery state-of-charge thresholds that control when the inverter allows AC Coupled PV charging to start and stop.,Attribute,RW,,,,HybridInverter,ACCoupledPV,ACCouplePVSOC,1,Start SOC (%),StartSOC,Number,AC Coupled PV begins charging when SOC drops to this level,,,,0,100,StopSOC,,,,,,
Envy 48V,AC Coupled PV,6,AC Coupled PV,1,,1,default,,ACCoupledPV.ACCouplePVSOC,2,AC Coupled PV Start/Stop SOC,Defines the battery state-of-charge thresholds that control when the inverter allows AC Coupled PV charging to start and stop.,Attribute,RW,,,,HybridInverter,ACCoupledPV,ACCouplePVSOC,2,Stop SOC (%),StopSOC,Number,AC Coupled PV stops charging when SOC reaches this level,,,,0,100,,StartSOC,,,,,
Envy 48V,Smart Load,7,Smart Load,1,,1,default,,LoadShedding.SmartLoad,1,Use Smart Load,Powers non-essential loads only when excess solar or battery energy is available. Enable this to automatically use surplus energy for optional circuits.,Attribute,RW,,,,HybridInverter,LoadShedding,SmartLoad,1,,Mode,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Disabled"",""1"":""Enabled""}",,,
Envy 48V,Smart Load,7,Smart Load,1,,1,default,,LoadShedding.OnGridAlwaysOn,2,Smart Load On-Grid Behavior,"Determines Smart Load behavior while the system is connected to the grid. When enabled, the Smart Load remains powered even if normal control conditions are not met. (AKA: **On-Grid Always On**.)",Attribute,RW,,,,HybridInverter,LoadShedding,OnGridAlwaysOn,1,On-Grid Always-On Mode,Mode,enum,,,,,,,,,"{""0"":""Disable"",""1"":""Enable""}","{""0"":""Follow normal rules"",""1"":""Always On When Grid Present""}",,,
Envy 48V,Smart Load,7,Smart Load,1,,1,default,,LoadShedding.StartPVPower,3,Smart Load Start Power,Defines when the Smart Load turns on. The Smart Load port is energized once PV power exceeds this threshold **and** the battery SOC is above the start limit.,Attribute,RW,,,,HybridInverter,LoadShedding,StartPVPower,1,PV Power Above (W),Power,Number,,,,,0,100,,,,,,,
Envy 48V,Smart Load,7,Smart Load,1,,1,default,,LoadShedding.SmartLoadSOC,4,Smart Load SOC Limits,Defines the battery state-of-charge limits that control the Smart Load. The Smart Load turns on when SOC rises above the start limit **and** PV power exceeds the start power limit.  Smart load turns off when SOC falls below the stop limit.,Attribute,RW,,,,HybridInverter,LoadShedding,SmartLoadSOC,1,Start When Battery SOC Is Above (%),OnSOC,Number,,,,,0,100,OffSOC,,,,,,
Envy 48V,Smart Load,7,Smart Load,1,,1,default,,LoadShedding.SmartLoadSOC,4,Smart Load SOC Limits,Defines the battery state-of-charge limits that control the Smart Load. The Smart Load turns on when SOC rises above the start limit **and** PV power exceeds the start power limit.  Smart load turns off when SOC falls below the stop limit.,Attribute,RW,,,,HybridInverter,LoadShedding,SmartLoadSOC,2,Stop When Battery SOC Is Below (%),OffSOC,Number,,,,,0,100,,OnSOC,,,,,